date;description;amount;merchant_name;merchant_address;country;flags
2023-06-03 09:56;Torchons de cuisine;2.85;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-03 09:56;Par;0.65;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-03 09:56;Hygienespray Univer;1.95;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-03 09:56;Éponge;0.75;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-03 09:56;Sacs à déchets 601 25;1.89;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-03 09:56;Allzweckrein. Tü;1.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-03 09:56;Frischhalt '0384936;9.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-07-04 19:00;Banane kg;1.29;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-07-04 19:00;Concombre STK;0.44;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-07-04 19:00;Fr.aier.a.bo.ha octobre;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-07-04 19:00;H-lait H, 1,5% OGT;0.95;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-07-04 19:00;Carotte multi-fruits;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-07-04 19:00;Hahnchenbr.filet600g;5.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Tomatestrau.kg;1.83;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Gourmet;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Légumes mexicains;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Riz sauté;3.49;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Mozzarella Light0,992;1.98;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Tranches de gouda;2.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Huile d'olive supplémentaire;4.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Gruau organique;0.95;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Confiture de fraise;1.39;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Macchronelli;1.19;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Mariage;2.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;H-lait H, 1,5% OGT;1.05;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Tomates hachées;0.85;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Sauce de pomme sugared;0.89;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Clas de tortillas de feu;2.49;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Sch sch.100g;0.75;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Snackmandeln xxl;5.49;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-07 19:32;Sashmich est bon;1.15;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-07 19:32;Se cramponner;1.35;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-07 19:32;sac de congé;1.95;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-10 16:03;Banane kg;1.36;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;oignons jaunes;2.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;PC mangue;1.39;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Pêche;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Légumes asiatiques;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Bioland Type 630;1.59;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;H-lait H, 1,5% OGT;0.95;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Fr.aier.a.bo.ha octobre;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Sel de piment;1.09;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Fusillis;0.79;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Sauce de pomme sugared;0.89;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Carotte multi-fruits;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-10 16:03;Canneberries sult.mix;2.19;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Pain maître;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-10 16:03;Poulet;3.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Paprika racine kg;0.75;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Tomatestrau.kg;1.1;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Nectarine;2.49;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Légumes asiatiques;1.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Fromage au beurre [OGT];2.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Grec.Yaourt 2%;1.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;DelverDeclass.Entièrement;1.79;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Haferf.cœur;0.79;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Muesli + chocolat croquant;2.49;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;H-lait H, 1,5% OGT;0.95;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Sauce de pomme sugared;0.89;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Carotte multi-fruits;1.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-15 20:00;Sch sch.100g;0.75;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Mélange de noix de fruits;1.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Pain maître;1.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Pot en acier inoxydable propre;0.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-15 20:00;Hack de bétail 500g;4.79;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-15 20:00;Poulet;3.99;Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Banane kg;1.12;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Apple Red, fru-sucré;2.99;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Légumes mexicains;1.99;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Gourmet;1.99;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Muesli + chocolat croquant;2.49;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Sauce de pomme sugared;0.89;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-17 14:15;Sch sch.100g;0.75;LODL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Tomatestrau.kg;0.87;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Banane kg;1.06;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Concombre STK;0.39;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Pompe pourquoi;3.49;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Riz sauté;3.49;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Légumes asiatiques;1.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;H-lait H, 1,5% OGT;0.95;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Fr.aier.a.bo.ha;1.49;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Pain maître;0.89;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-21 19:25;Congélateur;0.59;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; B
2023-06-21 19:25;Poulet;3.99;LIDL Müllerstraße 48-48a;13349 Berlin-Wedding;DE; A
2023-06-23 18:32;Échalotes 500g;1.49;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-23 18:32;Gourmet;1.99;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-23 18:32;Mozzarella Light0.89 2;1.78;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-23 18:32;Sauce de pomme sugared;0.89;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-23 18:32;Carotte multi-fruits;1.99;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; B
2023-06-23 18:32;Jus de citron;0.69;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; B
2023-06-23 18:32;Sch sch.100g;0.75;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-23 18:32;PUTEN-MINIFILET XXL;6.99;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-23 18:32;Hack de bétail 500g;4.79;LİDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Banane kg;1.37;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Tomatestrau.kg;0.83;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Nectarine;2.59;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Concombre STK;0.44;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Gourmet;1.99;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Del.Koch Ham;1.79;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;H-lait H, 1,5% OGT;0.95;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Muesli + chocolat croquant;2.49;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Mariage;2.99;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Carotte multi-fruits;1.99;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; B
2023-06-27 18:34;Sch sch.100g;0.75;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
2023-06-27 18:34;Pain maître;1.99;LIDL;Reinickendorfer Str. 41, 13347 Berlin-Mitte;DE; A
